External Transaction Id, Client Id, Security Id, Transaction Type, Transaction Date, Market Value, Priority Flag
DEEEXTXN1,GS,ICICI,BUY,11/23/2013,101.90,Y
DEEEXTXN21,GS,ICICI,SELL,11/23/2013,101.90,Y
DEEEXTXN2,AS,REL,SELL,11/20/2013,121.90,N
DEEEXTXN3,AP,HINDALCO,DEPOSIT,11/19/2013,120,Y
DEEEXTXN4,HJ,RELIND,WITHDRAW,11/30/2013,230,N
DEEEXTXN5,GS,RELIND,WITHDRAW,11/26/2013,330,Y
DEEEXTXN6,AP,ICICI,SELL,11/25/2013,100,Y
DEEEXTXN7,AS,REL,BUY,11/06/2013,121.10,N
DEEEXTXN8,GS,RELIND,DEPOSIT,11/11/2013,300,Y
DEEEXTXN9,AP,ICICI,BUY,11/12/2013,400,Y
DEEEXTXN10,AS,REL,SELL,11/13/2013,521.10,N 
DEEEXTXN11,GS,ICICI,WITHDRAW,11/01/2013,101.90,Y
DEEEXTXN12,AS,REL,DEPOSIT,11/02/2013,121.90,N
DEEEXTXN13,AP,HINDALCO,BUY,11/03/2013,110,Y
DEEEXTXN14,HJ,RELIND,SELL,11/04/2013,330,N
DEEEXTXN15,GS,RELIND,WITHDRAW,11/05/2013,430,Y
DEEEXTXN16,AP,ICICI,DEPOSIT,11/06/2013,500,Y
DEEEXTXN17,AS,REL,SELL,11/07/2013,621.10,N
DEEEXTXN18,GS,RELIND,BUY,11/08/2013,500,Y
DEEEXTXN19,AP,ICICI,BUY,11/09/2013,100,Y
DEEEXTXN20,AS,REL,SELL,11/10/2013,721.10,N
